13,7711,12/31/2199,F
13,7720,12/31/2199,E
13,7723,12/31/2199,G
13,7724,12/31/2199,G
13,7725,12/31/2199,F
13,7727,12/31/2199,G
13,7855,12/31/2199,E
13,8001,12/31/2199,B
13,8002,12/31/2199,C
13,8006,12/31/2199,C
13,8008,12/31/2199,B
13,8010,12/31/2199,B
13,8013,12/31/2199,C
13,8015,12/31/2199,C
13,8017,12/31/2199,B
13,8018,12/31/2199,B
13,8021,12/31/2199,C
13,8031,12/31/2199,C
13,8032,12/31/2199,B
13,8033,12/31/2199,C
13,8039,12/31/2199,B
13,8044,12/31/2199,D
13,8045,12/31/2199,B
13,8046,12/31/2199,C
13,8047,12/31/2199,B
13,8050,12/31/2199,B
13,8058,12/31/2199,C
13,8072,12/31/2199,B
13,8102,12/31/2199,B
13,8103,12/31/2199,D
13,8105,12/31/2199,B
13,8106,12/31/2199,E
13,8107,12/31/2199,E
13,8111,12/31/2199,C
13,8116,12/31/2199,C
13,8203,12/31/2199,C
13,8204,12/31/2199,E
13,8209,12/31/2199,C
13,8215,12/31/2199,E
13,8227,12/31/2199,G
13,8232,12/31/2199,E
13,8233,12/31/2199,E
13,8235,12/31/2199,C
13,8263,12/31/2199,D
13,8264,12/31/2199,E
13,8265,12/31/2199,F
13,8279,12/31/2199,F
13,8288,12/31/2199,E
13,8291,12/31/2199,D
13,8292,12/31/2199,C
13,8293,12/31/2199,E
13,8304,12/31/2199,E
13,8350,12/31/2199,F
13,8380,12/31/2199,D
13,8381,12/31/2199,D
13,8385,12/31/2199,E
13,8392,12/31/2199,C
13,8393,12/31/2199,C
13,8500,12/31/2199,E
13,8601,12/31/2199,D
13,8606,12/31/2199,F
13,8709,12/31/2199,G
13,8719,12/31/2199,G
13,8720,12/31/2199,E
13,8721,12/31/2199,E
13,8726,12/31/2199,E
13,8734,12/31/2199,B
13,8737,12/31/2199,B
13,8738,12/31/2199,B
13,8742,12/31/2199,E
13,8745,12/31/2199,D
13,8748,12/31/2199,D
13,8755,12/31/2199,E
13,8799,12/31/2199,C
13,8800,12/31/2199,A
13,8803,12/31/2199,E
13,8805,12/31/2199,B
13,8810,12/31/2199,C
13,8814,12/31/2199,B
13,8815,12/31/2199,B
13,8820,12/31/2199,D
13,8824,12/31/2199,B
13,8825,12/31/2199,A
13,8826,12/31/2199,C
13,8829,12/31/2199,C
13,8831,12/31/2199,C
13,8832,12/31/2199,C
13,8833,12/31/2199,C
13,8835,12/31/2199,C
13,8842,12/31/2199,C
13,8861,12/31/2199,C
13,8864,12/31/2199,C
13,8868,12/31/2199,B
13,8869,12/31/2199,B
13,8871,12/31/2199,B
13,8901,12/31/2199,D
13,9012,12/31/2199,D
13,9014,12/31/2199,C
13,9015,12/31/2199,C
13,9016,12/31/2199,C
13,9019,12/31/2199,E
13,9033,12/31/2199,C
13,9040,12/31/2199,B
13,9044,12/31/2199,B
13,9052,12/31/2199,B
13,9058,12/31/2199,A
13,9059,12/31/2199,D
13,9060,12/31/2199,B
13,9061,12/31/2199,A
13,9062,12/31/2199,A
13,9063,12/31/2199,B
13,9077,12/31/2199,C
13,9080,12/31/2199,B
13,9082,12/31/2199,A
13,9083,12/31/2199,A
13,9084,12/31/2199,C
13,9088,12/31/2199,G
13,9089,12/31/2199,B
13,9093,12/31/2199,B
13,9101,12/31/2199,B
13,9102,12/31/2199,C
13,9110,12/31/2199,C
13,9154,12/31/2199,C
13,9156,12/31/2199,D
13,9170,12/31/2199,G
13,9178,12/31/2199,A
13,9179,12/31/2199,B
13,9180,12/31/2199,E
13,9182,12/31/2199,C
13,9186,12/31/2199,F
13,9220,12/31/2199,D
13,9402,12/31/2199,E
13,9403,12/31/2199,F
13,9410,12/31/2199,C
13,9411,12/31/2199,E
13,9501,12/31/2199,D
13,9505,12/31/2199,D
13,9516,12/31/2199,E
13,9519,12/31/2199,E
13,9521,12/31/2199,E
13,9522,12/31/2199,C
13,9534,12/31/2199,F
13,9554,12/31/2199,F
13,9586,12/31/2199,A
13,9600,12/31/2199,B
13,9620,12/31/2199,D
16,5,12/31/2199,C
16,8,12/31/2199,D
16,16,12/31/2199,E
16,34,12/31/2199,C
16,35,12/31/2199,B
16,36,12/31/2199,C
16,37,12/31/2199,D
16,42,12/31/2199,D
16,50,12/31/2199,C
16,79,12/31/2199,E
16,83,12/31/2199,C
16,106,12/31/2199,F
16,113,12/31/2199,C
16,170,12/31/2199,C
16,251,12/31/2199,C
16,400,12/31/2199,D
16,401,12/31/2199,F
16,771,12/31/2199,G
16,908,12/31/2199,C
16,913,12/31/2199,C
16,917,12/31/2199,B
16,1005,12/31/2199,G
16,1016,12/31/2199,G
16,1164,12/31/2199,G
16,1165,12/31/2199,F
16,1320,12/31/2199,F
16,1322,12/31/2199,F
16,1430,12/31/2199,E
16,1438,12/31/2199,F
16,1452,12/31/2199,E
16,1463,12/31/2199,F
16,1472,12/31/2199,F
16,1624,12/31/2199,F
16,1642,12/31/2199,E
16,1654,12/31/2199,E
16,1655,12/31/2199,E
16,1699,12/31/2199,E
16,1701,12/31/2199,E
16,1710,12/31/2199,E
16,1741,12/31/2199,G
16,1747,12/31/2199,E
16,1748,12/31/2199,E
16,1803,12/31/2199,F
16,1852,12/31/2199,G
16,1853,12/31/2199,D
16,1860,12/31/2199,B
16,1924,12/31/2199,B
16,1925,12/31/2199,D
16,2001,12/31/2199,B
16,2002,12/31/2199,B
16,2003,12/31/2199,C
16,2014,12/31/2199,E
16,2016,12/31/2199,B
16,2021,12/31/2199,D
16,2039,12/31/2199,B
16,2041,12/31/2199,B
16,2065,12/31/2199,C
16,2070,12/31/2199,C
16,2081,12/31/2199,C
16,2089,12/31/2199,C
16,2095,12/31/2199,C
16,2105,12/31/2199,B
16,2110,12/31/2199,B
16,2111,12/31/2199,B
16,2112,12/31/2199,B
16,2114,12/31/2199,B
16,2121,12/31/2199,C
16,2130,12/31/2199,C
16,2131,12/31/2199,C
16,2143,12/31/2199,B
16,2157,12/31/2199,C
16,2172,12/31/2199,D
16,2173,12/31/2199,B
16,2174,12/31/2199,B
16,2211,12/31/2199,E
16,2220,12/31/2199,C
16,2286,12/31/2199,B
16,2288,12/31/2199,B
16,2300,12/31/2199,A
16,2302,12/31/2199,C
16,2305,12/31/2199,D
16,2361,12/31/2199,C
16,2362,12/31/2199,C
16,2380,12/31/2199,C
16,2386,12/31/2199,B
16,2388,12/31/2199,B
16,2402,12/31/2199,E
16,2413,12/31/2199,C
16,2416,12/31/2199,C
16,2417,12/31/2199,C
16,2501,12/31/2199,C
16,2503,12/31/2199,B
16,2534,12/31/2199,B
16,2570,12/31/2199,B
16,2585,12/31/2199,B
16,2586,12/31/2199,C
16,2587,12/31/2199,B
16,2589,12/31/2199,C
16,2600,12/31/2199,B
16,2623,12/31/2199,D
16,2651,12/31/2199,B
16,2660,12/31/2199,B
16,2670,12/31/2199,A
16,2683,12/31/2199,B
16,2688,12/31/2199,B
16,2701,12/31/2199,E
16,2702,12/31/2199,G
16,2710,12/31/2199,F
16,2714,12/31/2199,B
16,2719,12/31/2199,E
16,2731,12/31/2199,E
16,2735,12/31/2199,B
16,2741,12/31/2199,A
16,2747,12/31/2199,A
16,2759,12/31/2199,B
16,2790,12/31/2199,B
16,2802,12/31/2199,D
16,2812,12/31/2199,C
16,2835,12/31/2199,A
16,2836,12/31/2199,A
16,2841,12/31/2199,B
16,2881,12/31/2199,A
16,2883,12/31/2199,C
16,2913,12/31/2199,A
16,2915,12/31/2199,D
16,2916,12/31/2199,F
16,2923,12/31/2199,B
16,2942,12/31/2199,A
16,2960,12/31/2199,C
16,3004,12/31/2199,E
16,3018,12/31/2199,E
16,3022,12/31/2199,B
16,3027,12/31/2199,E
16,3028,12/31/2199,C
16,3030,12/31/2199,E
16,3040,12/31/2199,E
16,3041,12/31/2199,C
16,3042,12/31/2199,D
16,3064,12/31/2199,C
16,3066,12/31/2199,C
16,3069,12/31/2199,E
16,3076,12/31/2199,B
16,3081,12/31/2199,E
16,3082,12/31/2199,E
16,3085,12/31/2199,E
16,3091,12/31/2199,C
16,3110,12/31/2199,C
16,3111,12/31/2199,C
16,3113,12/31/2199,C
16,3114,12/31/2199,C
16,3118,12/31/2199,B
16,3119,12/31/2199,A
16,3122,12/31/2199,B
16,3126,12/31/2199,C
16,3131,12/31/2199,C
16,3132,12/31/2199,C
16,3145,12/31/2199,C
16,3146,12/31/2199,C
16,3169,12/31/2199,C
16,3175,12/31/2199,C
16,3179,12/31/2199,B
16,3180,12/31/2199,B
16,3188,12/31/2199,B
16,3220,12/31/2199,C
16,3223,12/31/2199,A
16,3224,12/31/2199,B
16,3227,12/31/2199,B
16,3240,12/31/2199,B
16,3241,12/31/2199,C
16,3255,12/31/2199,A
16,3257,12/31/2199,C
16,3270,12/31/2199,C
16,3300,12/31/2199,C
16,3303,12/31/2199,B
16,3307,12/31/2199,C
16,3315,12/31/2199,B
16,3334,12/31/2199,C
16,3336,12/31/2199,E
16,3365,12/31/2199,E
16,3372,12/31/2199,D
16,3373,12/31/2199,C
16,3383,12/31/2199,B
16,3385,12/31/2199,B
16,3400,12/31/2199,D
16,3507,12/31/2199,C
16,3515,12/31/2199,C
16,3548,12/31/2199,C
16,3559,12/31/2199,C
16,3565,12/31/2199,B
16,3574,12/31/2199,B
16,3581,12/31/2199,B
16,3612,12/31/2199,D
16,3620,12/31/2199,E
16,3629,12/31/2199,B
16,3632,12/31/2199,D
16,3634,12/31/2199,B
16,3635,12/31/2199,C
16,3638,12/31/2199,B
16,3642,12/31/2199,C
16,3643,12/31/2199,C
16,3647,12/31/2199,D
16,3648,12/31/2199,B
16,3681,12/31/2199,B
16,3685,12/31/2199,B
16,3719,12/31/2199,G
16,3724,12/31/2199,F
16,3726,12/31/2199,G
16,3803,12/31/2199,C
16,3807,12/31/2199,B
16,3808,12/31/2199,D
16,3821,12/31/2199,D
16,3822,12/31/2199,D
16,3824,12/31/2199,D
16,3826,12/31/2199,C
16,3827,12/31/2199,D
16,3830,12/31/2199,D
16,3851,12/31/2199,B
16,3865,12/31/2199,A
16,3881,12/31/2199,C
16,4000,12/31/2199,F
16,4021,12/31/2199,E
16,4024,12/31/2199,E
16,4034,12/31/2199,E
16,4036,12/31/2199,E
16,4038,12/31/2199,A
16,4053,12/31/2199,C
16,4061,12/31/2199,B
16,4062,12/31/2199,C
16,4101,12/31/2199,D
16,4111,12/31/2199,B
16,4112,12/31/2199,C
16,4113,12/31/2199,C
16,4114,12/31/2199,C
16,4130,12/31/2199,C
16,4131,12/31/2199,B
16,4133,12/31/2199,B
16,4150,12/31/2199,A
16,4206,12/31/2199,C
16,4207,12/31/2199,E
16,4239,12/31/2199,E
16,4240,12/31/2199,B
16,4243,12/31/2199,C
16,4244,12/31/2199,C
16,4250,12/31/2199,C
16,4251,12/31/2199,C
16,4263,12/31/2199,C
16,4273,12/31/2199,C
16,4279,12/31/2199,C
16,4282,12/31/2199,B
16,4283,12/31/2199,C
16,4299,12/31/2199,B
16,4304,12/31/2199,D
16,4307,12/31/2199,A
16,4351,12/31/2199,C
16,4352,12/31/2199,B
16,4360,12/31/2199,B
16,4361,12/31/2199,B
16,4362,12/31/2199,C
16,4410,12/31/2199,C
16,4420,12/31/2199,F
16,4431,12/31/2199,A
16,4432,12/31/2199,A
16,4439,12/31/2199,E
16,4452,12/31/2199,C
16,4459,12/31/2199,C
16,4470,12/31/2199,C
16,4484,12/31/2199,C
16,4493,12/31/2199,C
16,4511,12/31/2199,D
16,4557,12/31/2199,B
16,4558,12/31/2199,C
16,4561,12/31/2199,C
16,4568,12/31/2199,E
16,4581,12/31/2199,F
16,4583,12/31/2199,F
16,4585,12/31/2199,D
16,4611,12/31/2199,B
16,4635,12/31/2199,G
16,4653,12/31/2199,B
16,4665,12/31/2199,E
16,4670,12/31/2199,E
16,4683,12/31/2199,C
16,4686,12/31/2199,E
16,4692,12/31/2199,B
16,4693,12/31/2199,C
16,4703,12/31/2199,C
16,4717,12/31/2199,A
16,4720,12/31/2199,C
16,4740,12/31/2199,E
16,4741,12/31/2199,C
16,4751,12/31/2199,E
16,4771,12/31/2199,G
16,4777,12/31/2199,G
16,4825,12/31/2199,E
16,4828,12/31/2199,D
16,4829,12/31/2199,F
16,4902,12/31/2199,B
16,4923,12/31/2199,C
16,5020,12/31/2199,E
16,5022,12/31/2199,F
16,5037,12/31/2199,G
16,5040,12/31/2199,G
16,5057,12/31/2199,G
16,5059,12/31/2199,G
16,5069,12/31/2199,G
16,5102,12/31/2199,F
16,5146,12/31/2199,E
16,5160,12/31/2199,F
16,5183,12/31/2199,E
16,5188,12/31/2199,E
16,5190,12/31/2199,E
16,5191,12/31/2199,C
16,5192,12/31/2199,C
16,5213,12/31/2199,F
16,5215,12/31/2199,D
16,5221,12/31/2199,E
16,5222,12/31/2199,F
16,5223,12/31/2199,E
16,5348,12/31/2199,E
16,5402,12/31/2199,B
16,5403,12/31/2199,F
16,5437,12/31/2199,E
16,5443,12/31/2199,C
16,5445,12/31/2199,F
16,5462,12/31/2199,E
16,5472,12/31/2199,G
16,5473,12/31/2199,G
16,5474,12/31/2199,F
16,5478,12/31/2199,E
16,5479,12/31/2199,D
16,5480,12/31/2199,F
16,5491,12/31/2199,F
16,5506,12/31/2199,G
16,5507,12/31/2199,F
16,5508,12/31/2199,E
16,5535,12/31/2199,E
16,5537,12/31/2199,E
16,5551,12/31/2199,G
16,5606,12/31/2199,F
16,5610,12/31/2199,C
16,5645,12/31/2199,F
16,5651,12/31/2199,F
16,5703,12/31/2199,E
16,5705,12/31/2199,E
16,5951,12/31/2199,B
16,6003,12/31/2199,E
16,6005,12/31/2199,E
16,6017,12/31/2199,E
16,6018,12/31/2199,E
16,6045,12/31/2199,E
16,6204,12/31/2199,F
16,6206,12/31/2199,G
16,6213,12/31/2199,F
16,6214,12/31/2199,G
16,6216,12/31/2199,G
16,6217,12/31/2199,F
16,6229,12/31/2199,F
16,6233,12/31/2199,F
16,6235,12/31/2199,G
16,6236,12/31/2199,E
16,6237,12/31/2199,E
16,6251,12/31/2199,F
16,6252,12/31/2199,G
16,6260,12/31/2199,G
16,6306,12/31/2199,F
16,6319,12/31/2199,F
16,6325,12/31/2199,F
16,6400,12/31/2199,D
16,6504,12/31/2199,B
16,6702,12/31/2199,F
16,6703,12/31/2199,F
16,6704,12/31/2199,F
16,6801,12/31/2199,E
16,6811,12/31/2199,E
16,6824,12/31/2199,F
16,6826,12/31/2199,E
16,6834,12/31/2199,D
16,6836,12/31/2199,E
16,6843,12/31/2199,G
16,6845,12/31/2199,G
16,6854,12/31/2199,G
16,6872,12/31/2199,G
16,6874,12/31/2199,G
16,6882,12/31/2199,G
16,6884,12/31/2199,G
16,7016,12/31/2199,G
16,7024,12/31/2199,G
16,7038,12/31/2199,G
16,7046,12/31/2199,G
16,7047,12/31/2199,G
16,7050,12/31/2199,G
16,7090,12/31/2199,G
16,7098,12/31/2199,G
16,7099,12/31/2199,G
16,7133,12/31/2199,F
16,7151,12/31/2199,E
16,7152,12/31/2199,E
16,7153,12/31/2199,E
16,7222,12/31/2199,E
16,7228,12/31/2199,E
16,7229,12/31/2199,F
16,7230,12/31/2199,D
16,7231,12/31/2199,D
16,7232,12/31/2199,F
16,7309,12/31/2199,G
16,7313,12/31/2199,G
16,7317,12/31/2199,G
16,7327,12/31/2199,G
16,7333,12/31/2199,G
16,7335,12/31/2199,G
16,7337,12/31/2199,G
16,7350,12/31/2199,F
16,7360,12/31/2199,E
16,7370,12/31/2199,C
16,7380,12/31/2199,D
16,7382,12/31/2199,C
16,7390,12/31/2199,C
16,7394,12/31/2199,G
16,7395,12/31/2199,G
16,7398,12/31/2199,G
16,7403,12/31/2199,E
16,7405,12/31/2199,E
16,7420,12/31/2199,G
16,7421,12/31/2199,F
16,7422,12/31/2199,G
16,7425,12/31/2199,G
16,7431,12/31/2199,G
16,7445,12/31/2199,E
16,7453,12/31/2199,G
16,7502,12/31/2199,E
16,7515,12/31/2199,G
16,7520,12/31/2199,C
16,7538,12/31/2199,G
16,7539,12/31/2199,F
16,7540,12/31/2199,G
16,7580,12/31/2199,E
16,7590,12/31/2199,D
16,7600,12/31/2199,E
16,7601,12/31/2199,F
16,7605,12/31/2199,E
16,7610,12/31/2199,D
16,7611,12/31/2199,E
16,7612,12/31/2199,E
16,7613,12/31/2199,E
16,7705,12/31/2199,D
16,7710,12/31/2199,F
16,7711,12/31/2199,F
16,7720,12/31/2199,E
16,7855,12/31/2199,E
16,8001,12/31/2199,B
16,8002,12/31/2199,C
16,8006,12/31/2199,C
16,8008,12/31/2199,B
16,8010,12/31/2199,B
16,8013,12/31/2199,C
16,8015,12/31/2199,C
16,8017,12/31/2199,B
16,8018,12/31/2199,B
16,8021,12/31/2199,C
16,8031,12/31/2199,C
16,8032,12/31/2199,B
16,8033,12/31/2199,C
16,8039,12/31/2199,B
16,8044,12/31/2199,D
16,8045,12/31/2199,B
16,8046,12/31/2199,C
16,8047,12/31/2199,B
16,8058,12/31/2199,C
16,8072,12/31/2199,B
16,8102,12/31/2199,B
16,8103,12/31/2199,D
16,8105,12/31/2199,B
16,8106,12/31/2199,E
16,8107,12/31/2199,E
16,8111,12/31/2199,C
16,8116,12/31/2199,C
16,8203,12/31/2199,C
16,8204,12/31/2199,E
16,8209,12/31/2199,C
16,8215,12/31/2199,E
16,8227,12/31/2199,G
16,8232,12/31/2199,E
16,8233,12/31/2199,E
16,8235,12/31/2199,C
16,8263,12/31/2199,D
16,8264,12/31/2199,E
16,8265,12/31/2199,F
16,8279,12/31/2199,F
16,8288,12/31/2199,E
16,8291,12/31/2199,D
16,8292,12/31/2199,C
16,8293,12/31/2199,E
16,8304,12/31/2199,E
16,8350,12/31/2199,F
16,8380,12/31/2199,D
16,8381,12/31/2199,D
16,8385,12/31/2199,E
16,8392,12/31/2199,C
16,8393,12/31/2199,C
16,8500,12/31/2199,E
16,8601,12/31/2199,D
16,8606,12/31/2199,F
16,8709,12/31/2199,G
16,8719,12/31/2199,G
16,8720,12/31/2199,E
16,8721,12/31/2199,E
16,8726,12/31/2199,E
16,8734,12/31/2199,B
16,8737,12/31/2199,B
16,8738,12/31/2199,B
16,8742,12/31/2199,E
16,8745,12/31/2199,D
16,8748,12/31/2199,D
16,8755,12/31/2199,E
16,8799,12/31/2199,C
16,8800,12/31/2199,A
16,8803,12/31/2199,E
16,8805,12/31/2199,B
16,8810,12/31/2199,C
16,8814,12/31/2199,B
16,8815,12/31/2199,B
16,8820,12/31/2199,D
16,8824,12/31/2199,B
16,8825,12/31/2199,A
16,8826,12/31/2199,C
16,8829,12/31/2199,C
16,8831,12/31/2199,C
16,8832,12/31/2199,C
16,8833,12/31/2199,C
16,8835,12/31/2199,C
16,8842,12/31/2199,C
16,8864,12/31/2199,C
16,8868,12/31/2199,B
16,8869,12/31/2199,B
16,8871,12/31/2199,B
16,8901,12/31/2199,D
16,9012,12/31/2199,D
16,9014,12/31/2199,C
16,9015,12/31/2199,C
16,9016,12/31/2199,C
16,9019,12/31/2199,E
16,9033,12/31/2199,C
16,9040,12/31/2199,B
16,9044,12/31/2199,B
16,9052,12/31/2199,B
16,9058,12/31/2199,A
16,9059,12/31/2199,D
16,9060,12/31/2199,B
16,9061,12/31/2199,A
16,9062,12/31/2199,A
16,9063,12/31/2199,B
16,9077,12/31/2199,C
16,9082,12/31/2199,A
16,9083,12/31/2199,A
16,9084,12/31/2199,C
16,9088,12/31/2199,G
16,9089,12/31/2199,B
16,9093,12/31/2199,B
16,9101,12/31/2199,B
16,9102,12/31/2199,C
16,9154,12/31/2199,C
16,9156,12/31/2199,D
16,9170,12/31/2199,G
16,9178,12/31/2199,A
16,9179,12/31/2199,B
16,9180,12/31/2199,E
16,9182,12/31/2199,C
16,9186,12/31/2199,F
16,9220,12/31/2199,D
16,9402,12/31/2199,E
16,9403,12/31/2199,F
16,9410,12/31/2199,C
16,9501,12/31/2199,D
16,9505,12/31/2199,D
16,9516,12/31/2199,E
16,9519,12/31/2199,E
16,9521,12/31/2199,E
16,9522,12/31/2199,C
16,9534,12/31/2199,F
16,9554,12/31/2199,F
16,9586,12/31/2199,A
16,9600,12/31/2199,B
16,9620,12/31/2199,D
21,5,12/31/2199,C
21,11,12/31/2199,D
21,34,12/31/2199,C
21,35,12/31/2199,B
21,42,12/31/2199,D
21,106,12/31/2199,F
21,128,12/31/2199,C
21,129,12/31/2199,C
21,130,12/31/2199,E
21,141,12/31/2199,B
21,908,12/31/2199,C
21,909,12/31/2199,B
21,912,12/31/2199,B
21,913,12/31/2199,C
21,1005,12/31/2199,G
21,1164,12/31/2199,G
21,1320,12/31/2199,F
21,1322,12/31/2199,F
21,1438,12/31/2199,F
21,1463,12/31/2199,F
21,1624,12/31/2199,F
21,1701,12/31/2199,E
21,1748,12/31/2199,E
21,1925,12/31/2199,D
21,2003,12/31/2199,C
21,2014,12/31/2199,E
21,2016,12/31/2199,B
21,2021,12/31/2199,D
21,2041,12/31/2199,B
21,2065,12/31/2199,C
21,2070,12/31/2199,C
21,2081,12/31/2199,C
21,2095,12/31/2199,C
21,2105,12/31/2199,B
21,2110,12/31/2199,B
21,2111,12/31/2199,B
21,2121,12/31/2199,C
21,2131,12/31/2199,C
21,2143,12/31/2199,B
21,2157,12/31/2199,C
21,2380,12/31/2199,C
21,2501,12/31/2199,C
21,2503,12/31/2199,B
21,2576,12/31/2199,B
21,2585,12/31/2199,B
21,2586,12/31/2199,C
21,2587,12/31/2199,B
21,2623,12/31/2199,D
21,2660,12/31/2199,B
21,2683,12/31/2199,B
21,2688,12/31/2199,B
21,2702,12/31/2199,G
21,2709,12/31/2199,E
21,2731,12/31/2199,E
21,2759,12/31/2199,B
21,2790,12/31/2199,B
21,2797,12/31/2199,C
21,2802,12/31/2199,D
21,2812,12/31/2199,C
21,2841,12/31/2199,B
21,2881,12/31/2199,A
21,2915,12/31/2199,D
21,3004,12/31/2199,E
21,3018,12/31/2199,E
21,3022,12/31/2199,B
21,3027,12/31/2199,E
21,3028,12/31/2199,C
21,3030,12/31/2199,E
21,3040,12/31/2199,E
21,3064,12/31/2199,C
21,3066,12/31/2199,C
21,3076,12/31/2199,B
21,3081,12/31/2199,E
21,3082,12/31/2199,E
21,3085,12/31/2199,E
21,3095,12/31/2199,C
21,3096,12/31/2199,C
21,3110,12/31/2199,C
21,3111,12/31/2199,C
21,3113,12/31/2199,C
21,3114,12/31/2199,C
21,3116,12/31/2199,C
21,3131,12/31/2199,C
21,3132,12/31/2199,C
21,3145,12/31/2199,C
21,3146,12/31/2199,C
21,3169,12/31/2199,C
21,3179,12/31/2199,B
21,3188,12/31/2199,B
21,3241,12/31/2199,C
21,3257,12/31/2199,C
21,3303,12/31/2199,B
21,3306,12/31/2199,C
21,3307,12/31/2199,C
21,3315,12/31/2199,B
21,3341,12/31/2199,E
21,3365,12/31/2199,E
21,3372,12/31/2199,D
21,3383,12/31/2199,B
21,3400,12/31/2199,D
21,3507,12/31/2199,C
21,3548,12/31/2199,C
21,3559,12/31/2199,C
21,3574,12/31/2199,B
21,3581,12/31/2199,B
21,3612,12/31/2199,D
21,3620,12/31/2199,E
21,3628,12/31/2199,D
21,3629,12/31/2199,B
21,3632,12/31/2199,D
21,3634,12/31/2199,B
21,3635,12/31/2199,C
21,3638,12/31/2199,B
21,3643,12/31/2199,C
21,3648,12/31/2199,B
21,3681,12/31/2199,B
21,3685,12/31/2199,B
21,3724,12/31/2199,F
21,3726,12/31/2199,G
21,3807,12/31/2199,B
21,3808,12/31/2199,D
21,3821,12/31/2199,D
21,3824,12/31/2199,D
21,3827,12/31/2199,D
21,4000,12/31/2199,F
21,4024,12/31/2199,E
21,4034,12/31/2199,E
21,4036,12/31/2199,E
21,4130,12/31/2199,C
21,4131,12/31/2199,B
21,4150,12/31/2199,A
21,4207,12/31/2199,E
21,4239,12/31/2199,E
21,4240,12/31/2199,B
21,4243,12/31/2199,C
21,4244,12/31/2199,C
21,4250,12/31/2199,C
21,4251,12/31/2199,C
21,4253,12/31/2199,C
21,4273,12/31/2199,C
21,4279,12/31/2199,C
21,4299,12/31/2199,B
21,4304,12/31/2199,D
21,4307,12/31/2199,A
21,4351,12/31/2199,C
21,4360,12/31/2199,B
21,4361,12/31/2199,B
21,4410,12/31/2199,C
21,4452,12/31/2199,C
21,4459,12/31/2199,C
21,4470,12/31/2199,C
21,4484,12/31/2199,C
21,4511,12/31/2199,D
21,4557,12/31/2199,B
21,4558,12/31/2199,C
21,4568,12/31/2199,E
21,4583,12/31/2199,F
21,4611,12/31/2199,B
21,4692,12/31/2199,B
21,4693,12/31/2199,C
21,4712,12/31/2199,C
21,4720,12/31/2199,C
21,4825,12/31/2199,E
21,4828,12/31/2199,D
21,4829,12/31/2199,F
21,4902,12/31/2199,B
21,4923,12/31/2199,C
21,5020,12/31/2199,E
21,5022,12/31/2199,F
21,5038,12/31/2199,G
21,5040,12/31/2199,G
21,5057,12/31/2199,G
21,5059,12/31/2199,G
21,5102,12/31/2199,F
21,5146,12/31/2199,E
21,5160,12/31/2199,F
21,5183,12/31/2199,E
21,5188,12/31/2199,E
21,5190,12/31/2199,E
21,5191,12/31/2199,C
21,5192,12/31/2199,C
21,5213,12/31/2199,F
21,5215,12/31/2199,D
21,5221,12/31/2199,E
21,5222,12/31/2199,F
21,5223,12/31/2199,E
21,5348,12/31/2199,E
21,5403,12/31/2199,F
21,5437,12/31/2199,E
21,5445,12/31/2199,F
21,5462,12/31/2199,E
21,5476,12/31/2199,F
21,5479,12/31/2199,D
21,5480,12/31/2199,F
21,5506,12/31/2199,G
21,5507,12/31/2199,F
21,5509,12/31/2199,G
21,5538,12/31/2199,E
21,5550,12/31/2199,E
21,5551,12/31/2199,G
21,5552,12/31/2199,G
21,5606,12/31/2199,F
21,5610,12/31/2199,C
21,5645,12/31/2199,F
21,5651,12/31/2199,F
21,6204,12/31/2199,F
21,6216,12/31/2199,G
21,6217,12/31/2199,F
21,6229,12/31/2199,F
21,6235,12/31/2199,G
21,6306,12/31/2199,F
21,6319,12/31/2199,F
21,6325,12/31/2199,F
21,6400,12/31/2199,D
21,6504,12/31/2199,B
21,6702,12/31/2199,F
21,6703,12/31/2199,F
21,6704,12/31/2199,F
21,6801,12/31/2199,E
21,6824,12/31/2199,F
21,6826,12/31/2199,E
21,6834,12/31/2199,D
21,6836,12/31/2199,E
21,6843,12/31/2199,G
21,6845,12/31/2199,G
21,6872,12/31/2199,G
21,6874,12/31/2199,G
21,7016,12/31/2199,G
21,7024,12/31/2199,G
21,7038,12/31/2199,G
21,7046,12/31/2199,G
21,7047,12/31/2199,G
21,7050,12/31/2199,G
21,7090,12/31/2199,G
21,7098,12/31/2199,G
21,7099,12/31/2199,G
21,7151,12/31/2199,E
21,7152,12/31/2199,E
21,7153,12/31/2199,E
21,7202,12/31/2199,E
21,7206,12/31/2199,E
21,7208,12/31/2199,E
21,7210,12/31/2199,E
21,7212,12/31/2199,C
21,7213,12/31/2199,F
21,7214,12/31/2199,E
21,7215,12/31/2199,E
21,7216,12/31/2199,F
21,7218,12/31/2199,E
21,7219,12/31/2199,F
21,7220,12/31/2199,E
21,7230,12/31/2199,D
21,7231,12/31/2199,D
21,7309,12/31/2199,G
21,7313,12/31/2199,G
21,7317,12/31/2199,G
21,7333,12/31/2199,G
21,7335,12/31/2199,G
21,7337,12/31/2199,G
21,7350,12/31/2199,F
21,7360,12/31/2199,E
21,7380,12/31/2199,D
21,7382,12/31/2199,C
21,7390,12/31/2199,C
21,7394,12/31/2199,G
21,7395,12/31/2199,G
21,7398,12/31/2199,G
21,7403,12/31/2199,E
21,7405,12/31/2199,E
21,7421,12/31/2199,F
21,7422,12/31/2199,G
21,7423,12/31/2199,E
21,7502,12/31/2199,E
